CycID	BH.Q	ADJ.P	PER	LAG	AMP
2310005E17RIK	1	0.646858329324917	28	26	0.0155591069025507
2310007B03RIK	1	1	24	6	0.0144890422105811
2310008N11RIK	1	1	0	0	0
2310009A05RIK	1	0.475764435488483	24	6	0.766220908093743
2310009B15RIK	1	0.385279521298535	28	2	1.37270639431744
2310010G23RIK	1	0.153711924959646	24	10	0.173059434947939
2310010J17RIK	1	1	28	2	0.532253416334738
2310011J03RIK	1	1	28	0	1.51299637970486
2310015A10RIK	1	0.119750703967856	20	12	0.220433467967094
2310015D24RIK	1	1	28	12	0.00675014032815615
2310016D03RIK	1	1	0	0	0
2310020H05RIK	1	0.347509203599457	28	20	0.0226238814640636
2310022A10RIK	1	1	28	6	0.450101750496484
2310022B05RIK	0.535611948561039	0.0161479984491827	24	6	13.5266698813862
2310030A07RIK	1	1	0	0	0
2310030G06RIK	1	0.385279521298535	28	0	0.257931340573417
2310033P09RIK	1	1	28	0	0.796060814259815
2310034C09RIK	1	1	0	0	0
2310034G01RIK	1	0.385279521298535	28	0	0.186304252066344
2310034O05RIK	1	0.859241172625395	20	14	0.0191644322477865
2310035C23RIK	1	1	28	10	0.305187286760114
2310036O22RIK	1	1	28	0	3.70488598002692
2310039H08RIK	0.785364429348212	0.0537425917725344	28	0	0.994255773958593
2310039L15RIK	1	1	28	20	0.282297533146324
2310040G24RIK	1	1	28	0	0.244920575799585
2310043L19RIK	1	1	0	0	0
2310043O21RIK	1	1	0	0	0
2310045N01RIK	1	1	28	0	1.67789368107756
2310045N01RIK-MEF2B	1	1	28	18	8.02498568954179e-24
2310047M10RIK	1	1	28	6	1.23390133317052
2310050C09RIK	1	1	0	0	0
2310057J18RIK	1	1	0	0	0
2310057M21RIK	1	1	28	6	0.531772583723531
2310057N15RIK	1	1	0	0	0
2310061I04RIK	1	1	20	8	3.05245623069561
2310061N02RIK	1	1	0	0	0
2310065F04RIK	1	0.529559216305962	20	6	0.0045549202548947
2310067B10RIK	1	1	28	18	1.10626855916635
2310068J16RIK	0.637611325328432	0.0300656289114039	28	14	0.0623222703734388
2310069B03RIK	1	1	0	0	0
2310069G16RIK	1	1	20	18	0.240073358814551
2310075C17RIK	1	1	28	0	0.0736002699799736
2310079G19RIK	1	1	0	0	0
2310081J21RIK	1	0.136731314463751	28	24	0.0647346358681348
2400006E01RIK	1	1	0	0	0
2410002F23RIK	0.535611948561039	0.0161479984491827	24	6	2.63467986670108
2410003L11RIK	1	0.347509203599457	28	18	0.0404491241789609
2410004B18RIK	1	1	28	22	0.732209071918669
2410004I01RIK	1	1	28	14	0.0739725617002682
2410004P03RIK	1	1	28	2	0.894426438590676
2410006H16RIK	1	0.475764435488483	24	10	5.04294414206621
2410012E07RIK	1	1	0	0	0
2410015M20RIK	1	0.859241172625395	20	12	4.67645069737723
2410016O06RIK	1	1	28	22	0.309118800463511
2410017I17RIK	1	1	0	0	0
2410018L13RIK	1	0.309738885900378	24	6	0.204870047713178
2410021H03RIK	1	1	24	18	0.216981372661342
2410089E03RIK	1	1	28	20	1.11753984125847
2410124H12RIK	1	1	24	0	0.0280279450392818
2410127L17RIK	1	0.247148491874073	24	16	0.281039590182593
2410131K14RIK	0.950645744712646	0.0925030711091867	28	10	0.67133424912632
2410137M14RIK	1	1	28	24	0.0305114454761652
2410141K09RIK	1	1	0	0	0
2500002B13RIK	1	1	28	4	0.142622730658545
2500004C02RIK	1	0.710362661526393	20	8	0.185502392976479
2510002D24RIK	0.389756974599693	0.00584331289447498	28	2	1.25807024295148
2510003B16RIK	1	0.710362661526393	24	10	0.117207898729139
2510009E07RIK	0.363691328912795	0.00406325644723076	24	16	0.983231979239894
2510039O18RIK	1	0.119750703967856	24	10	0.357293985465751
2610001J05RIK	1	1	28	6	0.626001633384449
2610002M06RIK	1	0.309738885900378	28	10	1.53498740059976
2610005L07RIK	1	0.583353997123441	24	20	0.570423040383189
2610008E11RIK	1	1	28	20	0.40872893272926
2610015P09RIK	1	1	20	6	0.203827065210928
2610016A17RIK	1	1	0	0	0
2610020C07RIK	1	0.385279521298535	20	12	0.0906369472124916
2610020H08RIK	1	0.710362661526393	28	20	0.136518277816562
2610027K06RIK	1	0.859241172625395	24	10	0.0661279190697848
2610028E06RIK	1	1	24	18	0.409500386227535
2610028H24RIK	1	0.119750703967856	20	8	0.0392838122035655
2610035D17RIK	1	1	24	0	0.549846233050659
2610035F20RIK	1	1	28	8	0.257012101757874
2610037D02RIK	1	1	28	18	0.0112544529507213
2610042L04RIK	1	1	20	10	0.220765808154252
2610044O15RIK8	1	0.583353997123441	24	10	0.475189899092983
2610100L16RIK	1	0.710362661526393	24	6	0.347924820615029
2610203C22RIK	1	1	24	22	0.0551734208156427
2610206C17RIK	1	1	28	22	0.0186469715053142
2610301B20RIK	1	0.710362661526393	24	0	0.713400031539106
2610305D13RIK	1	0.385279521298535	28	8	0.111041220490411
2610306M01RIK	1	1	20	10	0.503194863161877
2610307P16RIK	1	0.859241172625395	20	14	0.0155400857301368
2610316D01RIK	1	0.859241172625395	28	18	0.397860701502422
2610318N02RIK	0.486188718404047	0.0116424884099877	20	16	0.146709100747023
2610507B11RIK	0.438222510344899	0.00829789605146629	20	0	1.41852691373833
2610507I01RIK	1	0.859241172625395	24	0	0.368261211641954
2610524H06RIK	0.637611325328432	0.0300656289114039	24	6	1.477923883358
2610528A11RIK	1	1	28	8	0.0658896240845249
2610528J11RIK	1	1	24	6	0.0250163772582083
2700029M09RIK	1	0.385279521298535	24	8	1.66891342495649
2700038G22RIK	1	0.710362661526393	28	22	0.158667690630449
2700046A07RIK	0.583648406368969	0.022151118355579	20	14	0.0850532785148521
2700046G09RIK	0.707005438923323	0.040394502815343	28	2	0.274223080811955
2700049A03RIK	0.286368424806982	0.00125858134619022	28	16	0.135488730343154
2700054A10RIK	1	1	28	8	0.106207438534219
2700060E02RIK	1	0.247148491874073	24	8	2.65893362929578
2700062C07RIK	1	1	28	0	0.685858222411894
2700069I18RIK	1	1	20	4	0.189858170748588
2700070H01RIK	0.862640188522739	0.0708296121275345	24	6	0.0750336461361168
2700081O15RIK	1	1	28	18	0.361791184594097
2700089I24RIK	1	1	0	0	0
2700094K13RIK	1	0.309738885900378	24	8	4.07823836049341
2700097O09RIK	1	0.583353997123441	28	22	0.481497291581168
2700099C18RIK	1	1	28	0	0.0325014560904585
2810001G20RIK	1	0.385279521298535	24	6	1.39780868504957
2810002D19RIK	1	1	28	16	0.226380235996873
2810004N23RIK	1	0.385279521298535	24	0	0.549634101016302
2810006K23RIK	1	1	24	0	0.282291169185292
2810013P06RIK	1	0.309738885900378	24	2	0.742942952857082
2810021J22RIK	1	1	20	6	0.124935161633945
2810025M15RIK	1	0.247148491874073	20	12	0.460634106002259
2810029C07RIK	1	1	20	8	0.340305745047744
2810032G03RIK	1	0.859241172625395	24	22	0.303928636689602
2810047C21RIK1	1	1	28	0	0.317747624514331
2810049E08RIK	1	0.119750703967856	24	8	0.46001538756872
2810403A07RIK	1	1	28	18	1.20851619972593
2810403D21RIK	1	0.710362661526393	28	4	0.127962992870986
2810404M03RIK	1	1	28	10	0.0165489149748556
2810405F15RIK	1	1	28	24	0.0626291547164737
2810408A11RIK	1	1	28	24	0.0344778195438749
2810408I11RIK	1	1	28	22	0.0760032309544798
2810410L24RIK	1	0.153711924959646	20	8	0.464307525730523
2810417H13RIK	1	0.385279521298535	20	0	0.0387481434614776
2810428I15RIK	1	1	28	0	3.61027509270415
2810429I04RIK	1	0.583353997123441	20	10	0.202914897463198
2810433D01RIK	1	0.385279521298535	28	0	0.0588920953779028
2810442N19RIK	1	1	28	14	0.0663256968364826
2810454H06RIK	1	1	28	26	0.0495547503323344
2810459M11RIK	1	0.583353997123441	24	2	0.173941197104079
2810468N07RIK	1	0.119750703967856	20	12	2.45914060827151
2810471M01RIK	0.707005438923323	0.0352300658633735	28	12	0.0359535513962112
2810474O19RIK	1	1	24	18	0.127767124292597
2900005J15RIK	1	1	28	26	0.185055501490769
2900008C10RIK	1	0.859241172625395	20	0	0.209597056545411
2900009J06RIK	1	0.859241172625395	24	2	0.20521653003596
2900011O08RIK	1	1	28	0	7.68639213285402
2900026A02RIK	1	1	20	2	0.374264548214227
2900041M22RIK	1	1	20	12	0.158093873477517
2900052N01RIK	1	1	28	14	3.97903127909294
2900055J20RIK	1	0.247148491874073	20	2	0.359309239792132
2900057B20RIK	1	1	28	4	0.0196434263813623
2900060B14RIK	1	1	28	14	0.0387688263348273
2900076A07RIK	1	0.309738885900378	20	10	0.642653998081393
2900079G21RIK	1	1	28	22	0.264889271300292
2900092C05RIK	1	1	0	0	0
2900092D14RIK	1	0.859241172625395	24	18	0.673837407131721
2900097C17RIK	1	1	28	8	13.2929003795259
3000002C10RIK	1	1	28	24	0.215879700296253
3010001F23RIK	0.950645744712646	0.0925030711091867	24	6	0.134541207256364
3010026O09RIK	1	1	24	10	1.50953155647704
3100003L05RIK	1	0.430521978393509	24	4	0.0490763218841836
3110001I22RIK	0.862640188522739	0.0708296121275345	20	14	0.131374252760125
3110002H16RIK	1	1	20	4	0.620111433897167
3110009E18RIK	1	1	20	6	0.409361793298422
3110009F21RIK	1	1	0	0	0
3110015C05RIK	1	1	0	0	0
3110021A11RIK	1	1	28	8	0.029262907032624
3110021N24RIK	0.862640188522739	0.0708296121275345	24	18	0.50049725079165
3110035E14RIK	1	0.475764435488483	24	0	0.249707688708217
3110039I08RIK	1	1	28	24	4.21676057892786
3110039M20RIK	1	1	20	6	0.420382052483214
3110040N11RIK	1	1	20	12	0.605106628000389
3110043O21RIK	0.862640188522739	0.0708296121275345	28	16	0.406063140164187
3110045C21RIK	1	0.309738885900378	28	2	0.145714201505893
3110052M02RIK	1	0.153711924959646	28	20	0.385634825255708
3110056K07RIK	1	0.195687736186953	28	20	0.934455753473646
3110057O12RIK	1	0.247148491874073	28	16	0.0570140197670715
3110062M04RIK	1	1	20	16	0.106442021208878
3110070M22RIK	1	0.859241172625395	24	10	0.163772294483835
3110079O15RIK	1	0.153711924959646	28	6	0.0719578730593116
3110082I17RIK	1	0.475764435488483	20	8	0.316649487683148
3110082J24RIK	1	1	28	24	0.250223876658484
3110099E03RIK	1	1	24	22	0.00649224434292179
3200001D21RIK	1	1	24	12	0.016977633816289
3300002I08RIK	1	0.710362661526393	20	0	0.38950711876618
3300002P13RIK	1	0.385279521298535	24	0	0.707439121373704
3300005D01RIK	1	1	0	0	0
3425401B19RIK	1	0.475764435488483	28	6	0.00896677159475193
3632451O06RIK	1	1	28	10	0.744159176520723
3632454L22RIK	1	0.309738885900378	20	2	0.112909573383001
3830403N18RIK	1	1	20	0	0.0536815669286954
3830406C13RIK	0.583648406368969	0.022151118355579	24	4	0.599859895683982
3830408C21RIK	1	1	28	24	0.107395377926613
3830417A13RIK	1	1	28	2	0.0100259963397659
3830432H09RIK	1	1	24	18	0.0136707075327139
3930402G23RIK	1	1	28	2	0.0315117894395098
4430402I18RIK	1	0.309738885900378	24	2	0.162676986079777
4631405J19RIK	1	1	20	10	0.0468576682921936
4632404H12RIK	1	1	28	20	0.232928044790661
4632415L05RIK	1	0.119750703967856	28	14	0.628193664406129
4632427E13RIK	1	1	28	4	0.167676938129547
4632428C04RIK	1	0.385279521298535	24	12	0.0784542044794287
4632428N05RIK	1	1	20	14	0.471254849855681
4732416N19RIK	1	0.430521978393509	28	2	0.0699607206665283
4732456N10RIK	1	1	20	4	0.16255324239307
4732471J01RIK	1	1	28	20	0.152915376965497
4732490B19RIK	1	1	20	6	0.00588578006990153
4732491K20RIK	1	0.153711924959646	24	8	0.187786347879711
4831407H17RIK	1	1	20	18	0.0417359878100423
4831440E17RIK	0.862640188522739	0.0708296121275345	28	22	0.199271176219743
4833411C07RIK	1	1	28	4	0.0771071660612682
4833412C05RIK	1	1	20	16	0.0260468086150924
4833415N18RIK	1	1	20	16	0.0882889991455617
4833417C18RIK	1	0.309738885900378	24	4	0.0442259936293126
4833418N02RIK	1	0.475764435488483	28	4	0.0560594256124695
4833419F23RIK	1	0.153711924959646	28	8	0.0217405636730053
4833420G17RIK	1	1	20	8	0.9476574370784
4833422C13RIK	1	0.385279521298535	24	18	0.610855406131435
4833422M21RIK	1	0.710362661526393	28	14	0.0138238668615189
4833423E24RIK	1	0.710362661526393	24	16	0.21209950744403
4833427F10RIK	1	1	0	0	0
4833427G06RIK	1	0.583353997123441	24	6	0.333569845850161
4833428L15RIK	1	1	20	6	0.0109302444915473
4833439L19RIK	1	1	28	0	3.07188398950872
4921501E09RIK	1	1	0	0	0
4921504A21RIK	1	1	28	10	0.0655594052177108
4921504E06RIK	1	1	28	26	0.0116217949235477
4921506M07RIK	1	1	0	0	0
4921507L20RIK	1	1	28	20	0.0699797418389422
4921507P07RIK	1	1	20	10	0.0719944304798991
4921508D12RIK	1	1	20	2	0.0105814994270661
4921509C19RIK	1	1	0	0	0
4921509O07RIK	1	1	28	0	0.00980841958319484
4921511C10RIK	1	1	0	0	0
4921511C20RIK	1	1	0	0	0
4921511H03RIK	1	0.309738885900378	24	6	0.0253414342455197
4921511I17RIK	1	0.784801917075894	24	14	0.0118893641295487
4921511M17RIK	1	1	0	0	0
4921513I03RIK	1	1	0	0	0
4921515E04RIK	1	1	0	0	0
4921517D22RIK	1	1	0	0	0
4921518K17RIK	1	1	0	0	0
4921524J17RIK	1	1	24	12	0.439099168981222
4921524L21RIK	1	1	0	0	0
4921525O09RIK	1	1	24	18	0.204191932310021
4921529L05RIK	1	1	28	8	0.00977822612363817
4921530L21RIK	1	0.195687736186953	20	12	0.0095432015072413
4921531C22RIK	0.486188718404047	0.0116424884099877	28	24	0.0994934596468533
4921531P14RIK	1	1	0	0	0
4921533I20RIK	1	1	0	0	0
4921534H16RIK	1	1	20	6	0.00279679116735591
4921536K21RIK	1	1	28	2	0.0795438560292371
4921539E11RIK	1	1	0	0	0
4922502D21RIK	1	1	0	0	0
4922502H24RIK	1	1	0	0	0
4922502N22RIK	1	1	28	24	0.0294425121550455
4930401C15RIK	1	1	0	0	0
4930401O10RIK	1	1	0	0	0
4930401O12RIK	1	1	0	0	0
4930402F06RIK	1	1	20	14	0.0131311143479904
4930402F11RIK	1	1	0	0	0
4930402H24RIK	1	1	28	20	1.61460762416136
4930402K13RIK	1	1	0	0	0
4930404A05RIK	1	1	0	0	0
4930404H11RIK	1	0.529559216305962	28	0	0.0680528758602089
4930404I05RIK	1	0.309738885900378	24	4	0.0982065253050937
4930404N11RIK	1	1	20	16	0.275303186420217
4930405A10RIK	1	1	0	0	0
4930405A21RIK	1	1	28	24	0.129609844564369
4930405D11RIK	1	1	28	4	0.0292369562137545
4930405J17RIK	1	1	20	0	0.032779490476821
4930405L22RIK	1	1	0	0	0
4930405O22RIK	1	1	24	22	0.0157564604051798
4930406D18RIK	1	1	0	0	0
4930407G08RIK	1	1	20	16	0.0187951810866509
4930407I10RIK	1	1	0	0	0
4930407I19RIK	1	1	0	0	0
4930412B13RIK	1	1	0	0	0
4930412C18RIK	1	1	28	10	0.100981919421251
4930412O13RIK	1	1	0	0	0
4930413E15RIK	1	1	0	0	0
4930413F20RIK	1	1	20	2	0.159897702876323
4930413G21RIK	1	1	28	8	0.569390664482657
4930413M19RIK	1	1	0	0	0
4930414N06RIK	1	1	20	6	0.108728981315931
4930415F15RIK	1	0.195687736186953	24	14	0.017283952473899
4930415L06RIK	1	1	0	0	0
4930415O20RIK	1	0.859241172625395	20	0	0.00295782766570335
4930417O13RIK	1	1	20	14	0.0129904708092124
4930417O22RIK	1	1	0	0	0
4930419G24RIK	1	1	24	0	0.0204314968889947
4930423M02RIK	1	1	0	0	0
4930425K10RIK	1	1	0	0	0
4930425L21RIK	1	1	24	10	0.0175317934007049
4930425O10RIK	1	1	24	22	0.0121217901285247
4930426D05RIK	1	0.385279521298535	20	10	0.202227589671884
4930426L09RIK	1	0.195687736186953	20	12	0.080811344934514
4930427A07RIK	1	1	20	10	0.0213079557442754
4930428D20RIK	1	1	0	0	0
4930428E07RIK	1	1	0	0	0
4930428G15RIK	1	1	28	0	0.0175072567953977
4930428O21RIK	1	1	0	0	0
4930429B21RIK	1	0.583353997123441	28	10	0.108031774029681
4930429D17RIK	1	1	0	0	0
4930429F11RIK	1	1	0	0	0
4930429F24RIK	1	0.247148491874073	24	6	0.116053193355461
4930430A15RIK	1	1	0	0	0
4930430F08RIK	0.637611325328432	0.0300656289114039	28	10	0.429899709757985
4930430F21RIK	1	1	0	0	0
4930430J02RIK	1	1	0	0	0
4930431F12RIK	1	1	28	14	0.027183659542545
4930431P03RIK	1	1	24	10	0.0189011056824726
4930432J09RIK	1	0.945897051104224	28	24	0.0106861512306817
4930432K21RIK	1	0.153711924959646	24	4	0.107115363641263
4930432M17RIK	1	1	0	0	0
4930433B08RIK	1	1	0	0	0
4930433I11RIK	1	1	0	0	0
4930433N12RIK	1	1	0	0	0
4930434J06RIK	1	1	0	0	0
4930435E12RIK	1	1	0	0	0
4930438E09RIK	1	1	0	0	0
4930440C22RIK	1	1	0	0	0
4930440I19RIK	1	1	0	0	0
4930441H08RIK	1	1	0	0	0
4930441J16RIK	1	1	0	0	0
4930442J19RIK	1	1	0	0	0
4930442L01RIK	1	1	0	0	0
4930443O20RIK	1	0.136731314463751	20	16	0.0131364883595274
4930444F02RIK	1	1	20	6	0.0280932534215922
4930444G20RIK	1	1	28	26	0.00921741973547912
4930444M15RIK	1	1	28	2	0.0190796501447223
4930444P10RIK	0.785364429348212	0.0537425917725344	24	2	0.166432430194659
4930445N18RIK	1	1	24	0	0.017454365208165
4930447A16RIK	1	1	0	0	0
4930447C04RIK	1	0.385279521298535	28	24	0.774182930449903
4930447F24RIK	1	1	28	4	0.0783939589816716
4930447J18RIK	1	1	0	0	0
4930447K03RIK	1	1	24	10	0.0673434356266444
4930447M23RIK	1	1	24	10	0.15745853803462
4930447N08RIK	1	1	28	4	0.016113549329679
4930448C13RIK	1	1	0	0	0
4930448F12RIK	1	1	0	0	0
4930448H16RIK	1	1	0	0	0
4930448I06RIK	1	1	0	0	0
4930448I18RIK	1	1	0	0	0
4930448K20RIK	1	1	0	0	0
4930449E01RIK	1	1	0	0	0
4930449E18RIK	1	1	0	0	0
4930449I24RIK	1	1	0	0	0
4930451G09RIK	1	0.119750703967856	28	6	0.144928605871995
4930451I11RIK	1	1	28	24	0.0615450185995585
4930452A19RIK	1	1	20	6	0.0142336352412165
4930452B06RIK	1	0.309738885900378	28	4	0.193266425433908
4930452G13RIK	1	0.385279521298535	24	4	0.0802806612952335
4930452N14RIK	1	1	0	0	0
4930453H23RIK	1	1	0	0	0
4930453L07RIK	1	1	28	4	0.026927404045043
4930453N24RIK	1	1	28	10	0.455023213693543
4930455B14RIK	1	1	0	0	0
4930455C13RIK	1	1	20	4	0.109765953410541
4930455D15RIK	1	1	0	0	0
4930455F16RIK	1	1	0	0	0
4930455G09RIK	1	0.385279521298535	24	6	0.0954021398109078
4930455H04RIK	1	1	28	20	0.0159039628797354
4930455J16RIK	1	1	0	0	0
4930456L15RIK	1	1	0	0	0
4930459C07RIK	1	1	0	0	0
4930459L07RIK	1	1	0	0	0
4930461G14RIK	1	1	20	4	0.0376428294964659
4930463O16RIK	1	1	20	18	0.00545565408597356
4930465K10RIK	1	1	28	26	0.0220026174461131
4930465M20RIK	1	1	0	0	0
4930467D21RIK	1	1	20	8	0.00328046634782313
4930467E23RIK	1	1	28	26	0.0153700265492614
4930467K11RIK	1	1	20	4	0.022945332206791
4930469G21RIK	1	1	28	20	0.0920004612186537
4930470H14RIK	1	1	28	14	0.968538300326838
4930470O06RIK	1	1	0	0	0
4930470P17RIK	1	1	24	18	0.0121478116580724
4930471C04RIK	1	0.309738885900378	24	2	0.0241446560183615
4930471G03RIK	1	1	20	14	0.0252864213379434
4930471M09RIK	1	1	24	0	0.0160102410289477
4930473A02RIK	1	1	20	10	0.189502849591042
4930473O22RIK	1	1	0	0	0
4930474G06RIK	1	1	20	10	0.0187284832395155
4930474H20RIK	1	1	0	0	0
4930474M22RIK	1	1	0	0	0
4930474N05RIK	1	1	0	0	0
4930474N09RIK	0.862640188522739	0.0708296121275345	24	4	0.0302728676481928
4930477N07RIK	1	1	0	0	0
4930478L05RIK	1	1	0	0	0
4930478P22RIK	1	1	0	0	0
4930479D17RIK	1	1	20	10	0.126182321219263
4930480E11RIK	1	1	0	0	0
4930480G23RIK	1	1	0	0	0
4930480K15RIK	1	1	24	0	0.0122426346774295
4930480K23RIK	1	1	28	4	0.140598283944008
4930480M12RIK	1	1	0	0	0
4930481A15RIK	0.862640188522739	0.0708296121275345	28	26	0.260699663621762
4930482G09RIK	1	1	28	26	0.0186691039475653
4930483J18RIK	1	1	28	16	0.00897318505325729
4930483K19RIK	1	1	20	10	0.0543282514354295
4930483O08RIK	0.535611948561039	0.0138952434295852	24	6	0.0274522186980397
4930484H19RIK	1	1	20	8	0.0157015677057563
4930486F22RIK	1	1	0	0	0
4930486I03RIK	1	1	0	0	0
4930486L24RIK	1	0.475764435488483	24	4	0.0211582612386982
4930487D11RIK	1	1	0	0	0
4930487H11RIK	1	0.529559216305962	28	16	0.0527339024205492
4930488B22RIK	1	1	0	0	0
4930488L21RIK	1	0.119750703967856	24	10	0.0684564217002321
4930500F04RIK	1	1	0	0	0
4930500L23RIK	1	0.646858329324917	28	22	0.0546774561193185
4930502A04RIK	1	1	0	0	0
4930502E09RIK	1	1	20	10	0.0168210450195952
4930502E18RIK	1	1	28	8	0.0762296465458157
4930503B20RIK	1	1	28	0	0.035299124070223
4930503E14RIK	1	0.119750703967856	20	14	0.0269782980556189
4930503E24RIK	1	1	0	0	0
4930503F20RIK	1	1	0	0	0
4930503H13RIK	1	1	0	0	0
4930503L19RIK	1	0.309738885900378	28	18	0.228190429356711
4930503O07RIK	1	1	0	0	0
4930504C09RIK	1	0.945897051104224	24	16	0.00839088261895017
4930504O13RIK	1	1	0	0	0
4930505A04RIK	0.785364429348212	0.0537425917725344	20	10	0.10610331706069
4930505G20RIK	1	1	0	0	0
4930505K13RIK	1	1	0	0	0
4930505K14RIK	1	1	0	0	0
4930506A18RIK	1	1	20	16	0.0190763090651812
4930506C21RIK	1	0.859241172625395	24	6	0.164253834201823
4930507D05RIK	1	1	28	8	0.0510623019898241
4930507D10RIK	1	1	24	18	0.012469969507581
4930509E16RIK	1	0.475764435488483	24	22	0.013333488308766
4930509J09RIK	1	1	0	0	0
4930509K18RIK	1	1	0	0	0
4930511A02RIK	1	1	28	10	0.0105380972128369
4930511A08RIK	1	1	28	0	0.0507670849086788
4930511E03RIK	1	1	0	0	0
4930511M06RIK	1	0.859241172625395	24	0	0.108020460321182
4930512B01RIK	1	1	20	0	0.0205669078375919
4930512J16RIK	1	0.195687736186953	20	8	0.024921448172834
4930512M02RIK	1	1	20	4	0.0998441846103217
4930513D17RIK	1	1	20	16	0.0108653320890344
4930513N10RIK	0.637611325328432	0.0300656289114039	24	12	0.0842376308427534
4930513O06RIK	1	1	0	0	0
4930515B02RIK	1	1	0	0	0
4930515G01RIK	1	0.385279521298535	20	0	0.0489356783454056
4930515G16RIK	1	1	0	0	0
4930515L03RIK	1	1	28	0	0.0158410303762098
4930515L19RIK	1	1	0	0	0
4930517E11RIK	1	1	0	0	0
4930517M08RIK	1	1	0	0	0
4930518J21RIK	1	1	0	0	0
4930518P08RIK	1	1	0	0	0
4930519D14RIK	1	1	0	0	0
4930519F09RIK	1	1	20	10	0.122998749713666
4930519F16RIK	1	1	28	12	0.0938295343295489
4930519F24RIK	1	1	0	0	0
4930519G04RIK	1	1	28	24	0.105030812850325
4930519H02RIK	1	1	0	0	0
4930519K11RIK	1	1	28	2	0.0413777675146932
4930520O04RIK	0.707005438923323	0.040394502815343	24	10	0.106379265482048
4930520P13RIK	1	1	0	0	0
4930521E06RIK	1	1	0	0	0
4930522H14RIK	1	1	0	0	0
4930522O17RIK	1	1	0	0	0
4930523C07RIK	1	1	28	12	0.0588532045049375
4930523O13RIK	1	1	0	0	0
4930524B15RIK	1	1	28	10	0.0801738881712744
4930524B17RIK	1	1	0	0	0
4930524C18RIK	1	1	0	0	0
4930524N10RIK	1	1	0	0	0
4930524O05RIK	1	1	0	0	0
4930524O08RIK	1	1	0	0	0
4930525C09RIK	1	1	0	0	0
4930525D18RIK	1	1	0	0	0
4930525G20RIK	0.950645744712646	0.0925030711091867	20	2	0.0625775359214471
4930526H09RIK	1	1	0	0	0
4930526I15RIK	1	1	20	8	0.670224091479857
4930526L06RIK	1	0.784801917075894	20	8	0.028281372109659
4930527F14RIK	1	1	0	0	0
4930527G23RIK	1	1	0	0	0
4930528A17RIK	1	1	20	2	0.0356098975005545
4930528D03RIK	1	1	24	0	0.00868001858177735
4930528G23RIK	1	1	0	0	0
4930528H21RIK	1	1	0	0	0
4930528P14RIK	1	1	0	0	0
4930529C04RIK	1	0.153711924959646	24	12	0.0348329285693868
4930529K09RIK	1	1	0	0	0
4930529L06RIK	1	1	0	0	0
4930532I03RIK	1	1	0	0	0
4930532M18RIK	1	1	0	0	0
4930533B01RIK	1	1	0	0	0
4930533N22RIK	1	1	28	20	0.0982461232848401
4930533P14RIK	1	1	0	0	0
4930538K18RIK	0.707005438923323	0.040394502815343	28	4	0.0620769043203671
4930539C22RIK	1	1	0	0	0
4930539E08RIK	1	1	24	0	0.106483210178882
4930539J05RIK	1	1	28	14	0.554400000721501
4930539M17RIK	1	1	28	12	0.0496696551842773
4930539N22RIK	1	1	20	14	0.0147653088299907
4930540M03RIK	1	1	0	0	0
4930542C21RIK	1	1	0	0	0
4930542D17RIK	1	1	0	0	0
4930543E12RIK	1	1	0	0	0
4930543N07RIK	1	1	0	0	0
4930544D05RIK	1	1	0	0	0
4930544G11RIK	1	1	0	0	0
4930544M13RIK	1	1	0	0	0
4930545E07RIK	1	1	0	0	0
4930545H06RIK	1	1	0	0	0
4930545L23RIK	1	1	28	20	0.00651344340422176
4930546C10RIK	1	1	0	0	0
4930546K05RIK	1	1	28	18	0.00368911749880646
4930547E08RIK	1	1	20	16	0.0720895363419685
4930547E14RIK	1	1	0	0	0
4930548G14RIK	1	1	0	0	0
4930548H24RIK	1	1	24	10	0.00941852090404858
4930548J01RIK	1	1	0	0	0
4930548K13RIK	1	1	0	0	0
4930549C01RIK	1	1	0	0	0
4930549C15RIK	1	1	0	0	0
4930549G23RIK	1	0.247148491874073	24	0	0.274788766236904
4930550C14RIK	1	1	28	6	0.109561953104168
4930550C17RIK	1	1	0	0	0
4930550L24RIK	1	0.529559216305962	24	10	0.0261683249154393
4930552N02RIK	1	1	0	0	0
4930552P12RIK	1	1	24	6	0.00998226885641736
4930553C11RIK	1	1	0	0	0
4930553E22RIK	1	1	0	0	0
4930554C24RIK	1	1	0	0	0
4930554G24RIK	1	1	0	0	0
4930554H23RIK	1	1	0	0	0
4930554I06RIK	1	1	0	0	0
4930555B11RIK	1	1	0	0	0
4930555B12RIK	1	1	0	0	0
4930555G01RIK	1	1	20	10	0.0388152125396732
4930555G21RIK	1	1	0	0	0
4930555K05RIK	1	1	0	0	0
4930556C24RIK	1	1	0	0	0
4930556G01RIK	1	1	0	0	0
4930556J02RIK	1	1	0	0	0
4930556M19RIK	1	1	20	14	0.0302570638116333
4930556N09RIK	1	1	0	0	0
4930556N13RIK	1	0.646858329324917	24	10	0.0184373143446924
